,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
74,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,-1,1
75,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,-1,2
76,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,-1,1
77,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,-1,2
78,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,-1,1
79,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,-1,2
80,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,0,0.0,0,1
81,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,0,0.0,0,2
82,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,0,1
83,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,0,2
84,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,0,1
85,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,0,2
86,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,0,1
87,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,0,2
88,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,0,0.0,1,1
89,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,0,0.0,1,2
90,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,1,1
91,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.25,1,2
92,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,1,1
93,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.5,1,2
94,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,1,1
95,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,50,1,0.75,1,2
96,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,-1,1
97,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,-1,2
98,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,-1,1
99,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,-1,2
100,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,-1,1
101,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,-1,2
102,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,-1,1
103,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,-1,2
104,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,0,1
105,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,0,2
106,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,0,1
107,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,0,2
108,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,0,1
109,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,0,2
110,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,0,1
111,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,0,2
112,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,1,1
113,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,0,0.0,1,2
114,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,1,1
115,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.25,1,2
116,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,1,1
117,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.5,1,2
118,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,1,1
119,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,100,1,0.75,1,2
120,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,-1,1
121,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,-1,2
122,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,-1,1
123,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,-1,2
124,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,-1,1
125,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,-1,2
126,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,-1,1
127,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,-1,2
128,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,0,1
129,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,0,2
130,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,0,1
131,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,0,2
132,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,0,1
133,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,0,2
134,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,0,1
135,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,0,2
136,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,1,1
137,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,0,0.0,1,2
138,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,1,1
139,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.25,1,2
140,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,1,1
141,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.5,1,2
142,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,1,1
143,-0.02109775901908474,0.10456712839152656,-2.7928755897886814,13.093953228169433,0.024279323791901057,0.39453832596218863,1.3706520272393525,1.592504255010791,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,8192,9,,,,,,,,,,,,,200,1,0.75,1,2
144,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,0,0.0,-1,1
145,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,0,0.0,-1,2
146,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.25,-1,1
147,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.25,-1,2
148,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.5,-1,1
149,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.5,-1,2
150,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.75,-1,1
151,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,1,0.75,-1,2
152,,,,,0.6644526881543961,0.33554731184560393,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,61,3,,,,,,,,,,,,,50,0,0.0,0,1
